user_id,item_id
20493,5140
20494,3078
20495,8234
20496,10127
20497,7089
20498,7120
20499,4136
20500,3770
20501,7107
20502,7708
20503,3078
20504,3079
20505,6165
20506,4884
20507,9829
20508,3079
20509,3079
20510,5912
20511,4776
20512,3079
20513,8663
20514,3465
20515,6896
20516,9093
20517,5858
20518,5185
20519,3233
20520,8037
20521,7120
20522,5602
20523,3783
20524,3133
20525,6986
20526,9342
20527,3079
20528,5749
20529,4590
20529,4548
20530,3079
20531,3079
20532,9434
20533,4436
20534,7398
20535,5773
20536,7649
20537,7727
20538,4622
20539,7551
20540,5858
20541,5076
20542,5325
20543,3079
20544,6062
20545,5528
20546,5916
20547,3079
20548,4841
20549,3079
20550,7783
20551,9346
20552,7424
20553,9793
20554,8545
20555,3080
20556,5898
20557,3080
20558,9269
20559,3080
20560,9862
20561,6091
20562,5909
20563,5207
20564,5912
20565,8210
20566,3080
20567,4432
20568,10231
20569,3080
20570,7633
20571,3843
20572,6679
20573,3083
20574,5859
20575,5397
20576,7428
20577,5272
20578,3087
20579,8015
20580,6826
20581,3922
20582,3088
20583,6981
20584,7182
20585,4167
20586,3791
20587,9302
20588,5661
20589,4260
20590,3092
20591,4271
20592,4220
20593,7852
20594,9611
20595,5968
20596,4908
20597,3502
20598,4091
20599,8656
20600,3164
20601,4156
20602,10105
20603,4038
20604,5938
20605,3504
20606,4107
20607,3341
20608,3102
20609,6433
20610,6233
20611,9559
20612,3476
20613,4929
20614,3102
20615,4138
20616,5693
20617,5220
20618,5309
20619,3798
20620,3678
20621,3102
20622,6075
20623,9042
20624,6756
20625,6724
20626,3831
20627,4766
20628,5984
20629,4438
20630,4483
20631,5431
20632,3113
20633,7428
20634,6351
20635,7825
20636,5909
20637,6427
20638,5846
20639,6446
20640,7972
20641,3118
20642,6744
20643,3118
20644,7669
20645,8509
20646,7034
20647,6348
20648,4114
20649,3152
20650,3118
20651,5785
20652,3347
20653,7412
20654,10156
20655,4971
20656,3628
20657,6737
20658,4992
20659,9480
20660,3118
20661,5834
20662,3914
20663,8844
20664,5397
20665,8854
20666,6756
20667,3118
20668,3807
20669,5760
20670,3171
20671,5669
20672,4789
20673,7412
20674,3118
20675,7981
20676,5324
20677,4237
20678,7561
20679,9423
20680,9669
20681,6692
20682,3687
20683,6535
20684,8604
20685,7200
20686,7591
20687,5279
20688,7027
20689,7289
20690,5071
20691,7177
20692,5711
20693,5785
20694,6498
20695,4420
20696,6627
20697,5705
20698,7533
20699,6963
20700,6180
20701,5887
20702,6911
20703,3123
20704,10233
20705,3124
20706,7599
20707,6858
20708,5966
20709,5422
20710,3130
20711,6620
20712,9796
20713,3131
20714,3858
20715,6884
20716,8478
20717,6004
20718,10060
20719,5915
20720,8112
20721,10283
20722,7748
20723,4980
20724,3137
20725,7930
20726,3137
20727,7591
20728,5965
20729,3866
20730,5687
20731,8276
20732,4953
20733,6498
20734,7913
20735,7110
20736,4756
20737,9602
20738,9452
20739,5788
20740,5068
20741,5887
20742,4372
20743,7797
20744,7951
20745,4143
20746,3143
20747,9593
20748,7229
20749,3143
20750,5897
20751,4447
20752,7852
20753,8544
20754,5115
20755,8071
20756,5479
20757,4225
20758,4036
20759,8502
20760,6521
20761,8840
20762,4956
20763,3148
20764,6310
20765,5302
20766,3980
20767,7302
20768,5101
20769,3148
20770,8919
20771,6162
20772,4803
20773,7834
20774,10020
20775,6756
20776,6491
20777,6674
20778,5068
20779,8290
20780,3149
20781,9232
20782,3150
20783,5979
20784,4663
20785,4736
20786,3339
20787,3481
20788,4863
20789,3150
20790,3150
20791,7105
20792,6075
20793,3152
20794,5393
20795,6712
20796,6097
20797,8634
20798,3230
20799,4420
20800,4530
20801,6702
20802,5664
20803,7833
20804,6208
20805,10023
20806,7408
20807,3155
20808,7569
20809,7859
20810,5182
20811,8617
20812,3391
20813,7892
20814,8731
20815,3538
20816,7241
20817,4277
20818,8155
20819,8388
20820,3157
20821,3157
20822,3157
20823,3157
20824,5062
20825,6849
20826,3985
20827,8112
20828,3157
20829,3397
20830,3157
20831,6679
20832,8497
20833,4206
20834,8675
20835,5562
20836,7952
20837,3157
20838,7412
20839,7488
20840,9534
20841,5701
20842,9366
20843,3157
20844,4987
20845,8299
20846,3383
20847,4736
20848,4220
20849,8707
20850,6885
20851,5247
20852,4420
20853,4867
20854,8644
20855,3157
20856,7290
20857,3157
20858,5753
20859,9711
20860,9259
20861,5706
20862,5711
20863,8369
20864,7355
20865,4124
20866,7996
20867,7403
20868,9550
20869,3157
20870,3830
20871,8775
20872,3157
20873,3157
20874,3825
20875,7206
20876,3629
20877,4209
20878,7551
20879,5170
20880,9342
20881,4832
20882,9679
20882,7250
20882,8750
20882,10385
20883,9206
20884,5897
20885,8290
20886,3160
20887,3162
20888,4063
20889,3166
20890,6786
20891,7612
20892,3172
20893,9268
20894,8337
20895,8946
20896,9120
20897,8672
20898,6354
20899,4971
20900,5526
20901,10354
20902,7878
20903,3532
20904,8441
20905,9204
20906,8164
20907,7727
20908,3168
20909,3168
20910,9162
20911,3168
20912,4232
20913,4705
20914,7803
20915,7343
20916,7659
20917,7804
20918,3171
20919,5443
20920,6678
20921,3171
20922,4959
20923,7035
20924,6694
20925,4369
20925,6911
20926,9179
20927,4975
20928,9410
20929,3171
20930,3218
20931,3171
20932,6911
20933,3171
20934,6606
20935,5530
20936,4482
20937,3171
20938,5171
20938,5353
20939,4857
20940,9326
20941,5970
20942,7907
20943,5021
20944,3171
20945,5033
20946,5969
20947,7171
20948,3341
20949,10307
20950,5494
20951,6355
20952,5177
20953,3625
20954,8816
20955,4346
20956,5553
20957,9264
20958,9068
20959,7241
20960,4897
20961,6104
20962,7922
20963,3172
20964,6026
20965,7349
20966,3950
20967,6679
20968,10205
20969,6973
20970,10020
20971,6012
20972,4423
20973,3184
20974,8662
20975,3921
20976,7599
20977,7024
20978,3263
20979,7790
20980,7815
20981,3184
20982,6612
20983,5259
20984,7028
20985,8550
20986,5487
20987,5373
20988,4120
20989,7661
20990,4600
20991,6532
20992,7591
20993,9177
20994,7868
20995,5657
20996,8775
20997,7163
20998,5298
20999,9317
21000,6239
21001,5465
21002,5648
21003,3192
21004,3487
21005,7393
21006,4978
21007,6023
21008,8647
21009,5912
21010,9303
21011,4901
21012,7591
21013,5772
21014,9450
21015,9138
21016,8926
21016,9657
21017,5754
21018,3196
21019,7923
21020,3196
21021,3679
21022,9739
21023,4193
21024,5247
21025,3198
21026,4433
21027,3199
21028,5361
21029,3230
21030,8321
21031,6243
21032,5652
21033,3202
21034,8874
21035,6499
21036,4972
21037,4739
21038,3202
21039,4924
21040,5494
21041,3202
21042,4002
21043,4971
21044,7861
21045,3202
21046,5512
21047,7130
21048,6401
21049,3327
21050,3202
21051,5068
21052,5286
21053,10020
21054,3257
21055,5516
21056,7641
21057,3204
21058,4412
21059,3204
21060,3204
21061,8227
21062,4222
21063,5068
21064,8817
21065,6457
21066,4662
21067,6705
21068,7364
21069,5858
21070,6839
21071,8502
21072,8719
21073,5068
21074,3209
21075,3209
21076,7288
21077,9029
21078,3209
21079,9274
21080,7492
21081,3209
21082,3931
21083,8484
21084,9302
21085,5562
21086,3209
21087,6853
21088,4971
21089,6080
21090,7089
21091,3209
21092,6768
21093,9871
21094,3209
21095,5068
21096,3209
21097,6108
21098,7140
21099,6976
21100,3500
21101,6346
21102,3211
21103,9694
21104,7755
21105,3215
21106,8330
21107,5307
21108,3536
21109,3215
21110,6367
21111,4376
21112,4947
21113,3218
21114,3218
21115,6498
21116,8879
21117,8676
21118,3218
21119,3218
21120,5602
21121,3218
21122,6712
21123,5921
21124,6162
21125,9856
21126,5690
21127,5178
21128,5051
21129,4025
21130,5071
21131,8865
21132,9375
21133,4423
21134,3218
21135,7206
21136,9047
21137,8943
21138,3221
21139,7177
21140,3233
21141,4485
21142,9209
21143,3226
21144,7708
21145,3226
21146,5242
21147,4992
21148,3227
21149,4194
21150,3228
21151,8595
21152,5151
21153,3230
21154,4112
21155,3230
21156,3231
21157,7168
21158,8967
21159,4847
21160,9253
21161,8500
21162,3309
21163,4939
21164,6802
21165,3235
21166,7797
21167,5101
21168,5649
21169,5398
21170,6088
21171,6767
21172,4484
21173,3235
21174,4771
21175,4377
21176,3235
21177,4377
21178,3235
21179,5248
21180,10121
21181,5083
21182,9357
21183,3242
21184,5071
21185,3244
21186,6041
21187,3483
21188,4178
21189,4531
21190,5527
21191,4413
21192,4504
21193,6991
21194,6249
21195,4818
21196,5821
21197,7814
21198,9654
21199,7825
21200,4123
21201,3253
21202,4420
21203,8512
21204,4603
21205,6702
21206,9179
21207,3391
21208,3255
21209,3258
21210,7054
21211,3258
21212,3258
21213,6239
21214,8175
21215,8731
21216,6781
21217,8042
21218,6815
21219,6991
21219,9952
21219,8461
21220,3432
21221,7241
21222,9342
21223,8676
21224,3265
21225,9278
21226,3782
21227,3267
21228,3701
21229,4182
21230,9254
21231,7023
21232,3421
21233,8559
21234,3273
21235,4582
21236,3274
21237,4432
21238,9336
21239,8851
21240,6741
21241,10168
21242,9079
21243,5068
21244,9436
21245,3941
21246,7109
21247,4971
21248,3620
21249,4969
21250,3278
21251,6413
21252,9424
21253,6606
21254,6227
21255,9210
21256,8197
21257,6449
21258,3506
21259,3281
21260,5325
21261,7002
21262,4819
21263,3281
21264,4316
21265,3894
21266,5227
21267,9371
21268,5972
21269,5527
21270,5325
21271,3287
21272,4323
21273,4981
21274,5755
21275,10308
21276,4721
21277,3483
21278,5127
21279,3291
21280,5749
21281,4768
21282,3321
21283,3292
21284,9095
21285,5105
21286,7724
21287,4776
21288,8384
21289,3293
21290,5242
21291,3554
21292,3294
21293,6062
21294,5485
21295,8698
21296,3914
21297,5185
21298,6138
21299,4939
21300,6610
21301,3435
21302,3295
21303,3295
21304,9072
21305,7812
21306,5185
21307,7296
21308,7027
21309,6206
21310,5631
21311,8488
21312,4531
21313,3296
21314,3296
21315,3338
21316,5068
21317,8918
21318,3296
21319,3298
21320,3298
21321,3298
21322,4147
21323,7932
21324,4444
21325,5858
21326,3992
21327,3787
21328,6386
21329,8100
21330,3442
21331,5952
21332,9366
21333,5329
21334,4048
21335,4326
21336,7295
21337,4960
21338,8964
21339,6701
21340,5962
21341,5002
21342,5528
21343,6741
21344,7946
21345,9793
21346,9413
21347,3310
21348,9689
21349,8023
21350,9993
21350,4955
21351,3685
21352,6477
21353,4609
21354,6101
21355,7021
21356,3310
21357,3311
21358,8296
21359,3312
21360,7891
21361,8130
21362,7442
21363,3332
21364,3892
21365,4863
21366,5924
21367,3489
21368,3319
21369,3320
21370,3321
21371,3430
21372,5687
21373,8792
21374,5012
21375,3322
21376,6151
21377,5749
21378,3324
21379,6420
21380,6538
21381,3842
21382,4423
21383,3327
21384,7917
21385,9065
21386,3327
21387,3327
21388,5826
21389,3327
21390,4187
21391,4377
21392,3327
21393,4193
21394,4618
21395,6857
21396,8282
21397,4003
21398,4412
21399,8357
21400,3327
21401,3327
21402,3365
21403,5805
21404,8465
21405,7836
21406,7569
21407,9186
21408,3383
21409,6120
21410,3332
21411,5951
21412,9130
21413,3335
21414,3335
21415,3335
21416,9383
21417,3914
21418,6138
21419,5043
21420,7891
21421,3338
21422,3338
21423,5057
21424,5068
21425,6702
21426,5527
21427,10082
21428,7035
21429,9292
21430,5479
21431,9509
21432,8946
21433,7156
21434,8447
21435,3339
21436,4485
21437,7296
21438,6062
21439,7971
21440,6101
21441,3999
21442,6756
21443,3341
21444,3341
21445,4376
21446,8654
21447,3452
21448,5858
21449,4972
21450,7463
21451,5527
21452,4202
21453,7670
21454,8999
21455,9599
21456,5064
21457,3341
21458,6101
21459,3341
21460,5858
21461,7005
21462,3341
21463,10351
21464,3341
21465,5185
21466,5511
21467,3341
21468,6062
21469,3341
21470,3341
21471,3691
21472,3341
21473,5610
21474,5968
21475,7322
21476,3341
21477,6982
21478,6695
21479,5734
21480,7599
21481,4749
21482,9326
21483,5378
21484,3341
21485,5602
21486,7002
21487,3341
21488,6062
21489,3341
21490,5324
21491,3491
21492,3341
21493,5355
21494,9654
21495,6101
21496,3345
21497,8204
21498,10012
21499,3341
21500,9704
21501,6849
21502,5755
21503,7209
21504,9134
21505,3437
21506,4167
21507,3341
21508,4971
21509,6634
21510,9450
21511,6655
21512,4268
21513,3341
21514,10340
21515,3341
21516,7061
21517,6131
21518,7160
21519,3341
21520,9287
21521,3341
21522,5185
21523,3341
21524,3341
21525,9015
21526,4377
21527,6521
21528,5185
21529,4911
21530,3341
21531,3449
21532,6862
21533,6760
21534,5068
21535,3341
21536,5785
21537,7565
21538,7125
21539,5541
21540,5068
21541,3341
21542,9947
21543,7633
21544,4865
21545,3341
21546,3341
21547,5325
21548,4497
21549,7428
21550,6321
21551,3341
21552,4507
21553,4242
21554,5354
21555,8127
21556,6114
21557,3342
21558,3439
21559,7023
21560,4610
21561,3345
21562,3345
21563,6126
21564,3345
21565,7027
21566,4386
21567,8188
21568,7194
21569,7568
21570,7841
21571,3916
21572,4432
21573,8325
21574,5951
21575,5742
21576,8731
21577,8763
21578,3587
21579,7571
21580,6935
21581,8112
21582,5571
21583,3345
21584,3345
21585,4127
21586,5068
21587,5285
21588,6075
21589,4220
21590,8958
21591,3758
21592,3345
21593,4179
21594,7578
21595,7241
21596,6062
21597,3422
21598,6062
21599,6056
21600,5185
21601,10020
21602,9413
21603,4911
21604,5659
21605,7140
21606,3347
21607,3781
21608,7760
21609,8125
21610,5350
21611,3349
21612,3349
21613,4167
21614,8603
21615,5801
21616,3351
21617,3731
21618,9236
21619,9123
21620,8603
21621,7591
21622,9613
21623,10022
21624,5185
21625,4377
21626,4901
21627,3629
21628,3359
21629,6728
21630,4645
21631,5246
21632,6443
21633,3359
21634,6499
21635,6100
21636,5415
21637,5185
21638,7972
21639,6180
21640,5613
21641,3360
21642,8022
21643,8946
21644,10198
21645,5132
21646,3362
21647,3362
21648,10392
21649,5982
21650,3362
21651,5960
21652,8263
21653,4247
21654,7134
21655,4920
21656,6466
21657,8251
21658,4710
21659,5687
21660,3758
21661,5603
21662,8555
21663,5957
21664,4042
21665,8524
21666,4222
21667,5268
21668,3499
21669,4553
21670,4289
21671,5538
21672,10216
21673,7005
21674,5695
21675,9801
21676,9916
21677,10018
21678,4385
21679,8124
21680,10075
21681,10160
21682,3380
21683,9423
21684,4662
21685,3383
21686,4920
21687,5031
21688,4447
21689,6688
21690,7766
21691,3783
21692,3383
21693,5120
21694,3783
21695,9684
21696,4497
21697,8125
21698,6325
21699,3612
21700,9274
21701,4123
21702,9273
21703,8167
21704,7612
21705,3384
21706,9609
21707,5071
21708,4962
21709,4640
21710,4220
21711,8872
21712,3387
21713,3775
21714,5502
21715,9410
21716,3388
21717,5343
21718,7728
21719,6466
21720,8483
21721,5183
21722,5602
21723,9973
21724,10190
21725,5068
21726,5205
21727,7868
21728,7951
21729,8879
21730,7891
21731,7100
21732,9762
21733,3399
21734,8636
21735,8865
21736,3399
21737,7023
21738,6602
21739,5071
21740,7319
21740,5602
21741,5711
21742,5393
21743,4959
21744,4716
21745,10300
21746,4760
21747,3401
21748,9793
21749,4733
21750,6745
21751,5718
21752,6434
21753,3401
21754,6991
21755,4219
21756,6849
21757,9562
21758,4423
21759,3402
21760,4072
21761,6991
21762,9873
21763,7585
21764,5602
21765,4749
21766,6325
21767,3408
21768,5951
21769,5813
21770,8113
21771,5082
21772,3409
21773,8400
21774,9271
21775,3412
21776,4871
21777,4232
21778,4943
21779,3724
21780,4610
21781,3416
21782,7586
21783,7780
21784,5576
21785,9123
21786,3420
21787,3483
21788,7678
21789,4227
21790,7354
21791,3420
21792,3420
21793,5773
21794,6954
21795,6068
21796,3421
21797,5932
21798,4167
21799,5071
21800,8696
21801,5299
21802,5527
21803,3426
21804,4593
21805,4833
21806,3428
21807,3430
21808,3430
21809,6545
21810,9491
21811,3921
21812,4254
21813,5465
21814,3554
21815,5210
21816,5230
21817,10278
21818,8721
21819,3432
21820,3500
21821,3810
21822,9969
21823,7295
21824,3628
21825,4058
21826,3499
21827,6744
21828,8206
21829,6101
21830,7520
21831,6820
21832,4455
21833,3437
21834,3437
21835,8896
21836,8662
21837,4420
21838,5908
21839,4677
21840,3439
21841,3439
21842,9911
21843,4789
21844,5576
21845,3440
21846,8209
21847,8279
21848,3442
21849,4671
21850,5314
21851,4928
21852,5022
21853,7205
21854,5325
21855,4863
21856,7307
21857,5641
21858,4220
21859,3449
21860,9332
21861,7093
21862,6020
21863,5350
21864,5185
21865,5029
21866,3499
21867,3449
21868,9412
21869,8061
21870,7071
21871,4606
21872,3726
21873,3452
21874,3953
21875,7892
21876,5858
21877,3976
21878,9320
21879,7661
21880,9278
21881,3457
21882,5190
21883,8324
21884,6321
21885,3457
21886,3457
21887,6991
21888,10067
21889,10008
21890,9029
21891,8245
21892,8930
21893,9527
21894,3892
21895,8471
21896,9399
21897,4221
21898,3457
21899,7695
21900,5655
21901,3457
21902,7717
21903,5525
21904,9689
21905,9793
21906,7611
21907,8676
21908,8233
21909,8636
21910,6850
21911,7310
21912,8144
21913,7023
21914,6657
21915,7965
21916,8976
21917,4111
21918,9178
21919,6634
21920,5994
21921,3457
21922,9271
21923,5324
21924,9549
21925,4422
21926,4222
21927,5178
21928,9029
21929,3457
21930,8459
21931,8796
21932,8234
21933,6118
21934,8478
21935,5130
21936,6212
21937,8294
21938,7731
21939,6212
21940,5373
21941,8079
21942,8205
21943,8946
21944,7492
21945,7878
21946,5428
21947,7587
21948,3848
21949,5527
21950,8161
21951,4040
21952,7870
21953,5656
21954,3784
21955,3464
21956,7451
21957,6479
21958,6479
21959,3464
21960,4155
21961,3787
21962,3468
21963,6086
21964,4009
21965,5889
21966,4505
21967,4426
21968,3473
21969,7294
21970,7723
21971,6273
21972,8491
21973,6282
21974,8815
21975,5312
21976,8321
21977,3783
21978,3638
21979,3813
21980,6748
21981,5898
21982,6554
21983,4915
21984,6889
21985,3483
21986,10023
21987,9125
21988,7850
21989,3767
21990,3485
21991,9938
21992,5789
21993,7314
21994,4377
21995,3562
21996,5132
21997,4210
21998,6136
21999,3560
22000,7591
22001,6388
22002,4294
22003,4835
22004,5527
22005,5844
22006,9302
22007,6893
22008,10022
22009,9759
22010,5689
22011,7035
22012,10297
22013,7976
22014,7180
22015,8113
22016,3500
22017,3500
22018,9914
22018,3874
22019,7041
22020,4003
22021,3504
22022,4495
22023,7967
22024,6902
22025,6812
22026,9752
22027,3504
22028,6413
22029,6211
22030,3505
22031,4601
22032,10126
22033,3961
22034,3506
22035,4089
22036,3917
22037,6469
22038,6876
22039,5231
22040,6352
22041,5132
22042,8005
22043,3775
22044,7180
22045,5687
22046,5927
22047,3515
22048,7888
22049,5354
22050,5389
22051,4684
22052,3518
22053,8676
22054,3519
22055,7467
22056,5227
22057,5071
22058,9496
22059,3522
22060,9906
22061,4334
22062,4267
22063,3523
22064,5581
22065,6534
22066,5966
22067,3526
22068,6052
22069,5994
22070,3529
22071,3529
22072,3892
22073,6946
22074,4841
22075,7113
22076,10088
22077,7802
22078,3532
22079,3532
22080,4721
22081,5355
22082,3532
22083,4972
22084,6608
22085,4196
22086,3532
22087,4328
22088,6951
22089,4971
22090,8321
22091,5466
22092,6684
22093,7760
22094,5355
22095,6181
22096,6165
22097,9155
22098,3532
22099,5869
22100,4482
22101,4883
22102,4882
22103,5101
22104,3533
22105,7309
22106,6934
22107,4504
22108,5833
22108,3533
22109,6027
22110,3534
22111,4162
22112,4154
22113,5084
22114,4993
22115,5984
22116,3539
22117,6413
22118,3917
22119,6244
22120,3540
22121,7005
22122,8181
22123,6120
22124,9186
22125,5183
22126,3543
22127,7509
22128,3545
22129,3545
22130,3545
22131,3545
22132,9831
22133,3545
22134,5767
22135,3545
22136,7564
22137,4220
22138,3549
22139,10031
22140,8928
22141,3786
22142,3553
22143,9337
22144,3554
22145,9099
22146,3854
22147,3784
22148,7005
22149,3840
22150,9601
22151,7966
22151,9373
22152,3766
22153,3705
22154,3556
22155,6657
22156,4003
22157,8037
22158,3557
22159,8276
22160,5298
22161,7580
22162,9336
22163,4107
22164,6351
22165,3563
22166,5858
22167,8856
22168,6765
22169,4331
22170,4331
22171,3573
22172,3573
22173,3573
22174,5486
22175,10207
22176,5724
22177,7901
22178,3687
22179,4165
22180,8321
22181,4177
22182,8663
22183,5602
22184,4247
22185,3973
22186,5443
22187,7296
22188,9654
22189,5539
22190,5951
22191,3585
22192,6072
22193,9747
22194,7582
22195,5602
22196,6162
22197,3585
22198,3585
22199,6151
22200,6611
22201,5689
22202,6940
22203,4220
22204,4974
22205,6231
22206,7135
22207,8905
22208,4220
22209,9446
22210,3587
22211,3588
22212,9070
22213,8865
22214,7355
22215,3698
22216,6173
22217,8792
22218,5690
22219,6702
22220,3693
22221,8872
22222,4119
22223,8274
22224,3965
22225,7922
22226,9651
22227,9545
22228,7378
22229,5602
22230,6758
